City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
45,Ostrovnoy,RU,2022-06-08 20:51:54,68.0531,39.5131,53.87,57,75,14.74
46,Port Lincoln,AU,2022-06-08 20:51:54,-34.7333,135.8667,54.54,69,94,9.37
47,Cabo San Lucas,MX,2022-06-08 20:51:50,22.8909,-109.9124,82.62,66,4,11.14
48,Zhigansk,RU,2022-06-08 20:52:54,66.7697,123.3711,62.58,48,66,1.5
49,Salinopolis,BR,2022-06-08 20:48:29,-0.6136,-47.3561,79.7,83,87,10.51
50,Luanda,AO,2022-06-08 20:52:55,-8.8368,13.2343,72.25,89,15,11.01
51,Luderitz,NA,2022-06-08 20:52:55,-26.6481,15.1594,63.43,47,0,7.65
52,Gloucester,GB,2022-06-08 20:52:55,51.8657,-2.2431,58.71,86,5,7.96
53,Ust-Maya,RU,2022-06-08 20:52:56,60.4167,134.5333,57.58,56,84,6.26
54,Atuona,PF,2022-06-08 20:52:56,-9.8,-139.0333,78.33,74,18,19.13
55,Bac Lieu,VN,2022-06-08 20:48:21,9.285,105.7244,80.2,81,100,6.64
56,Broome,US,2022-06-08 20:52:57,42.2506,-75.833,77.61,51,75,4.0
57,Kankaanpaa,FI,2022-06-08 20:52:57,61.8,22.4167,59.76,94,73,4.88
58,Verkhnevilyuysk,RU,2022-06-08 20:52:57,63.4453,120.3167,59.32,90,97,3.87
59,Chokurdakh,RU,2022-06-08 20:52:58,70.6333,147.9167,39.69,75,99,10.0
60,Kovernino,RU,2022-06-08 20:52:58,57.1253,43.8142,54.79,79,34,7.72
61,Houma,US,2022-06-08 20:51:38,29.5958,-90.7195,93.02,65,17,7.0
62,Kavaratti,IN,2022-06-08 20:48:44,10.5669,72.642,82.74,76,48,14.29
63,Mata Grande,BR,2022-06-08 20:52:58,-9.1175,-37.7322,67.39,93,57,5.66
64,Nyurba,RU,2022-06-08 20:52:59,63.2842,118.3319,57.85,84,84,3.2
65,Barrow,US,2022-06-08 20:48:42,71.2906,-156.7887,26.62,80,100,4.61
66,Glenwood Springs,US,2022-06-08 20:50:58,39.5505,-107.3248,85.41,19,0,6.91
67,Kungurtug,RU,2022-06-08 20:52:59,50.5994,97.5228,35.92,84,31,1.45
68,Kruisfontein,ZA,2022-06-08 20:52:59,-34.0033,24.7314,64.44,34,0,8.59
69,Upernavik,GL,2022-06-08 20:53:00,72.7868,-56.1549,34.57,96,100,8.16
70,Padang,ID,2022-06-08 20:53:00,-0.9492,100.3543,75.7,89,100,3.98
71,Kieta,PG,2022-06-08 20:53:00,-6.2167,155.6333,78.48,83,98,3.8
72,Ahipara,NZ,2022-06-08 20:53:01,-35.1667,173.1667,60.4,83,100,11.95
73,Sioux Lookout,CA,2022-06-08 20:53:01,50.1001,-91.917,64.47,39,75,9.22
74,Hilo,US,2022-06-08 20:51:53,19.7297,-155.09,86.29,75,100,7.0
75,Carnarvon,AU,2022-06-08 20:53:02,-24.8667,113.6333,65.89,89,85,12.75
76,Bluff,NZ,2022-06-08 20:53:02,-46.6,168.3333,39.79,84,90,7.14
77,Georgetown,MY,2022-06-08 20:50:11,5.4112,100.3354,80.53,93,20,5.01
78,Husavik,IS,2022-06-08 20:51:11,66.0449,-17.3389,47.75,88,100,3.8
79,Saint-Philippe,RE,2022-06-08 20:51:14,-21.3585,55.7679,67.59,84,87,12.53
80,Bijapur,IN,2022-06-08 20:53:03,16.8333,75.7,72.39,83,100,7.81
81,Puerto Narino,CO,2022-06-08 20:53:03,-3.7703,-70.3831,79.21,95,100,2.17
82,Boysun,UZ,2022-06-08 20:53:03,38.2061,67.1986,73.4,26,0,7.29
83,Hermanus,ZA,2022-06-08 20:53:04,-34.4187,19.2345,63.03,76,32,14.12
84,Clyde River,CA,2022-06-08 20:48:52,70.4692,-68.5914,34.03,100,100,11.5
85,Mataura,NZ,2022-06-08 20:53:04,-46.1927,168.8643,39.47,97,80,2.51
86,Airai,TL,2022-06-08 20:53:05,-8.9266,125.4092,59.04,96,58,3.13
87,Luena,AO,2022-06-08 20:53:05,-11.7833,19.9167,53.64,63,14,5.1
88,Solnechnyy,RU,2022-06-08 20:53:06,50.7214,136.6319,47.07,96,100,6.58
89,Guwahati,IN,2022-06-08 20:53:06,26.1862,91.751,80.51,94,75,0.0
90,Rikitea,PF,2022-06-08 20:53:07,-23.1203,-134.9692,73.0,62,97,12.55
91,Yerbogachen,RU,2022-06-08 20:53:07,61.2767,108.0108,45.18,75,96,2.46
92,Samana,DO,2022-06-08 20:53:08,19.2056,-69.3369,91.62,62,20,11.5
93,Campo Verde,BR,2022-06-08 20:54:09,-20.4167,-54.0667,70.79,77,98,5.28
94,Zvishavane,ZW,2022-06-08 20:54:09,-20.3267,30.0665,49.95,79,0,3.91
95,Longyearbyen,SJ,2022-06-08 20:54:06,78.2186,15.6401,40.84,75,75,4.61
96,Komsomolskiy,UZ,2022-06-08 20:54:10,40.4272,71.7189,75.92,31,97,4.61
97,Cayenne,GF,2022-06-08 20:54:10,4.9333,-52.3333,83.08,10,0,8.05
98,Baykit,RU,2022-06-08 20:54:10,61.67,96.37,43.83,91,24,2.46
99,Gayeri,BF,2022-06-08 20:54:11,12.6497,0.4931,92.98,32,31,2.39
100,Lasa,IT,2022-06-08 20:54:12,46.6166,10.7002,58.08,97,100,5.84
101,Ponta Delgada,PT,2022-06-08 20:54:12,37.7333,-25.6667,66.92,94,75,8.05
102,Namatanai,PG,2022-06-08 20:54:13,-3.6667,152.4333,79.5,72,42,4.54
103,Fairbanks,US,2022-06-08 20:54:13,64.8378,-147.7164,63.61,39,1,20.71
104,Castro,BR,2022-06-08 20:52:49,-24.7911,-50.0119,55.99,91,42,4.03
105,Escanaba,US,2022-06-08 20:54:14,45.7453,-87.0646,68.5,81,0,14.97
106,Guerrero Negro,MX,2022-06-08 20:54:15,27.9769,-114.0611,72.66,58,8,15.5
107,Champerico,GT,2022-06-08 20:54:15,14.3,-91.9167,90.14,73,81,10.13
108,Petropavlovka,RU,2022-06-08 20:54:16,50.6114,105.3196,46.22,68,100,1.77
109,East London,ZA,2022-06-08 20:54:16,-33.0153,27.9116,65.89,39,0,6.11
110,Keningau,MY,2022-06-08 20:54:16,5.3378,116.1602,70.47,99,74,2.06
111,Cape Town,ZA,2022-06-08 20:54:17,-33.9258,18.4232,63.12,84,0,8.05
112,San Patricio,US,2022-06-08 20:54:17,28.017,-97.5169,99.16,44,4,18.84
113,Bosaso,SO,2022-06-08 20:54:17,11.2842,49.1816,90.03,42,62,10.78
114,Hay River,CA,2022-06-08 20:50:25,60.8156,-115.7999,71.56,35,20,10.36
115,Bodaybo,RU,2022-06-08 20:54:18,57.8506,114.1933,55.27,95,97,0.92
116,Urengoy,RU,2022-06-08 20:54:18,65.9667,78.3667,43.57,54,78,6.06
117,Brownwood,US,2022-06-08 20:54:19,31.7093,-98.9912,89.6,45,0,16.11
118,Yellowknife,CA,2022-06-08 20:54:19,62.456,-114.3525,73.92,31,20,12.66
119,Chuy,UY,2022-06-08 20:54:19,-33.6971,-53.4616,56.75,85,35,3.33
120,Severobaykalsk,RU,2022-06-08 20:54:20,55.65,109.3167,40.48,96,100,1.52
121,Te Anau,NZ,2022-06-08 20:54:20,-45.4167,167.7167,43.57,95,91,2.75
122,Nikolayevka,RU,2022-06-08 20:54:21,53.1257,47.2041,56.64,78,95,13.33
123,Kahului,US,2022-06-08 20:54:21,20.8947,-156.47,84.97,66,8,8.59
124,Kudahuvadhoo,MV,2022-06-08 20:54:21,2.6708,72.8944,82.09,73,98,7.85
125,Ponta Do Sol,PT,2022-06-08 20:54:22,32.6667,-17.1,72.72,85,3,5.21
126,Port Alfred,ZA,2022-06-08 20:54:22,-33.5906,26.891,68.18,39,0,9.91
127,Rafai,CF,2022-06-08 20:54:23,4.95,23.9167,66.51,97,96,0.83
128,Talnakh,RU,2022-06-08 20:54:23,69.4865,88.3972,38.21,95,100,2.95
129,Victoria,HK,2022-06-08 20:53:20,22.2855,114.1577,80.65,90,100,5.99
130,Fallon,US,2022-06-08 20:54:13,39.4735,-118.7774,88.45,10,75,3.44
131,Benguela,AO,2022-06-08 20:54:24,-12.5763,13.4055,72.79,61,52,2.89
132,Muros,ES,2022-06-08 20:54:24,42.7762,-9.0603,69.15,86,100,2.75
133,Vancouver,CA,2022-06-08 20:50:54,49.2497,-123.1193,67.35,66,100,5.75
134,Sainte-Rose,GP,2022-06-08 20:54:25,16.3324,-61.6979,84.24,61,40,12.66
135,Ingham,US,2022-06-08 20:54:25,42.6,-84.3833,67.23,79,100,0.0
136,Saint Pete Beach,US,2022-06-08 20:54:25,27.7253,-82.7412,89.62,68,15,1.99
137,Mar Del Plata,AR,2022-06-08 20:54:26,-38.0023,-57.5575,58.08,82,0,5.75
138,Vysokogornyy,RU,2022-06-08 20:54:26,50.1167,139.15,49.93,97,100,2.39
139,Villa Carlos Paz,AR,2022-06-08 20:54:26,-31.4241,-64.4978,63.9,36,100,8.01
140,Payson,US,2022-06-08 20:55:27,40.0444,-111.7321,88.56,22,75,5.75
141,Port Hardy,CA,2022-06-08 20:53:08,50.6996,-127.4199,59.18,63,75,10.36
142,Narsaq,GL,2022-06-08 20:55:27,60.9167,-46.05,46.67,65,99,5.46
143,Cidreira,BR,2022-06-08 20:51:10,-30.1811,-50.2056,62.83,85,5,9.95
144,Fort Nelson,CA,2022-06-08 20:55:27,58.8053,-122.7002,69.39,46,75,13.8
145,Varhaug,NO,2022-06-08 20:55:28,58.6147,5.6457,52.48,90,70,2.71
146,Khatanga,RU,2022-06-08 20:55:28,71.9667,102.5,43.47,77,100,9.75
147,Tura,IN,2022-06-08 20:55:28,25.5198,90.2201,73.63,98,100,5.53
148,Mabaruma,GY,2022-06-08 20:55:29,8.2,-59.7833,78.89,83,93,6.02
149,Mutis,CO,2022-06-08 20:55:29,6.2262,-77.4044,78.51,85,68,9.31
150,Katsuura,JP,2022-06-08 20:55:30,35.1333,140.3,62.62,91,98,11.36
151,Salalah,OM,2022-06-08 20:55:30,17.0151,54.0924,81.09,76,15,1.39
152,Jizan,SA,2022-06-08 20:55:30,17.3333,42.6667,88.74,61,62,1.16
153,Marang,MY,2022-06-08 20:55:31,5.2056,103.2059,76.93,88,100,4.07
154,Tuktoyaktuk,CA,2022-06-08 20:51:13,69.4541,-133.0374,35.6,69,100,13.8
155,Khani,GE,2022-06-08 20:55:31,41.9563,42.9566,60.37,95,100,4.45
156,Beipiao,CN,2022-06-08 20:55:32,41.7919,120.7792,55.78,88,37,1.86
157,Alugan,PH,2022-06-08 20:55:32,12.2188,125.4808,80.55,83,100,7.7
158,Nenjiang,CN,2022-06-08 20:55:32,49.1833,125.2167,61.0,53,6,3.62
159,Bilma,NE,2022-06-08 20:55:33,18.6853,12.9164,90.41,11,76,3.53
160,Port Moresby,PG,2022-06-08 20:50:36,-9.4431,147.1797,72.82,100,40,3.44
161,Coquimbo,CL,2022-06-08 20:55:33,-29.9533,-71.3436,58.73,77,20,11.5
162,Chongwe,ZM,2022-06-08 20:55:33,-15.3292,28.682,61.38,70,96,7.47
163,Kavieng,PG,2022-06-08 20:55:34,-2.5744,150.7967,81.32,64,4,8.5
164,Petropavlovsk-Kamchatskiy,RU,2022-06-08 20:55:34,53.0452,158.6483,45.19,76,75,8.95
165,Balkhash,KZ,2022-06-08 20:55:34,46.844,74.9804,70.65,41,3,9.06
166,Banda Aceh,ID,2022-06-08 20:55:35,5.5577,95.3222,80.26,82,100,9.37
167,Margate,GB,2022-06-08 20:55:35,51.3813,1.3862,59.88,78,2,3.0
168,Saint George,US,2022-06-08 20:55:35,37.1041,-113.5841,104.25,14,0,4.0
169,Los Llanos De Aridane,ES,2022-06-08 20:55:36,28.6585,-17.9182,67.75,78,0,17.27
170,Sangin,AF,2022-06-08 20:55:36,32.0728,64.8359,82.65,9,0,12.37
171,Kodiak,US,2022-06-08 20:54:33,57.79,-152.4072,53.8,71,100,2.68
172,Surab,PK,2022-06-08 20:55:36,28.4914,66.2585,70.36,8,0,3.74
173,Hukuntsi,BW,2022-06-08 20:55:37,-24.0,21.75,54.52,28,0,7.11
174,Lompoc,US,2022-06-08 20:52:27,34.6391,-120.4579,88.02,59,0,25.99
175,Ahuimanu,US,2022-06-08 20:55:37,21.4447,-157.8378,83.75,59,0,9.22
176,Balykshi,KZ,2022-06-08 20:55:37,47.0667,51.8667,62.6,77,0,2.24
177,Xining,CN,2022-06-08 20:51:32,36.6167,101.7667,49.57,86,100,1.25
178,Hit,IQ,2022-06-08 20:55:38,33.6416,42.8251,91.2,16,0,5.01
179,Araouane,ML,2022-06-08 20:55:38,18.9048,-3.5265,96.69,15,69,9.04
180,Amposta,ES,2022-06-08 20:55:38,40.7131,0.581,81.23,70,71,4.56
181,Nuuk,GL,2022-06-08 20:55:39,64.1835,-51.7216,42.15,63,0,8.72
182,Zhoucheng,CN,2022-06-08 20:55:39,35.9122,116.3117,71.56,59,100,5.32
183,Severo-Kurilsk,RU,2022-06-08 20:55:39,50.6789,156.125,43.88,79,100,6.6
184,Thompson,CA,2022-06-08 20:55:40,55.7435,-97.8558,68.16,40,75,12.66
185,Kamloops,CA,2022-06-08 20:55:40,50.6665,-120.3192,72.75,28,75,12.66
186,Wagrowiec,PL,2022-06-08 20:55:40,52.8084,17.1996,64.47,75,60,7.76
187,Calama,CL,2022-06-08 20:56:41,-22.4667,-68.9333,64.89,12,0,25.32
188,Flin Flon,CA,2022-06-08 20:56:41,54.7682,-101.865,71.44,24,40,3.44
189,Ilulissat,GL,2022-06-08 20:56:41,69.2167,-51.1,40.44,64,100,4.61
190,Catamarca,AR,2022-06-08 20:56:42,-28.4696,-65.7852,70.59,48,100,4.0
191,Yushan,CN,2022-06-08 20:56:42,31.3776,120.9543,71.49,84,72,8.63
192,Teteven,BG,2022-06-08 20:56:42,42.9167,24.2667,61.27,83,86,3.22
193,Ushumun,RU,2022-06-08 20:56:43,52.7833,126.5333,56.71,92,86,7.99
194,Moindou,NC,2022-06-08 20:56:43,-21.6924,165.677,70.95,93,100,8.97
195,Eyrarbakki,IS,2022-06-08 20:56:43,63.863,-21.1481,55.2,84,100,10.16
196,Bakchar,RU,2022-06-08 20:56:44,57.0186,82.0711,43.99,73,100,4.92
197,Ishigaki,JP,2022-06-08 20:56:44,24.3448,124.1572,78.93,94,75,3.44
198,Sorland,NO,2022-06-08 20:53:58,67.667,12.6934,44.46,76,6,16.64
199,Kalmunai,LK,2022-06-08 20:56:45,7.4167,81.8167,81.45,72,100,5.21
200,Ipueiras,BR,2022-06-08 20:56:45,-7.0333,-40.45,77.72,58,100,7.92
201,Sharan,RU,2022-06-08 20:56:45,54.8167,54.0,50.59,98,100,12.57
202,Hovd,MN,2022-06-08 20:56:45,48.0056,91.6419,55.65,34,5,2.95
203,Esperance,AU,2022-06-08 20:56:46,-33.8667,121.9,50.79,80,10,13.67
204,Ballina,AU,2022-06-08 20:56:46,-28.8667,153.5667,42.78,72,0,8.55
205,Moree,AU,2022-06-08 20:56:47,-29.4667,149.85,38.46,85,0,7.43
206,Dikson,RU,2022-06-08 20:56:47,73.5069,80.5464,28.36,91,66,4.18
207,Rio Grande,BR,2022-06-08 20:56:47,-32.035,-52.0986,68.11,86,49,4.65
208,Hailar,CN,2022-06-08 20:56:48,49.2,119.7,54.14,65,7,5.75
209,Povenets,RU,2022-06-08 20:56:48,62.8487,34.8262,55.35,64,100,3.71
210,Saldanha,ZA,2022-06-08 20:56:48,-33.0117,17.9442,59.05,90,47,8.55
211,Tromso,NO,2022-06-08 20:56:49,69.6496,18.957,42.82,81,75,9.22
212,San Quintin,MX,2022-06-08 20:56:49,30.4833,-115.95,69.84,66,17,10.47
213,Lagoa,PT,2022-06-08 20:56:49,39.05,-27.9833,64.67,89,11,21.83
214,Yarada,IN,2022-06-08 20:56:49,17.65,83.2667,86.32,84,75,2.3
215,Mahebourg,MU,2022-06-08 20:56:50,-20.4081,57.7,71.89,83,40,3.44
216,Owensboro,US,2022-06-08 20:56:50,37.7742,-87.1133,87.03,74,71,14.23
217,Bowen,AU,2022-06-08 20:56:50,-20.0167,148.2333,57.61,72,31,8.7
218,Iqaluit,CA,2022-06-08 20:56:51,63.7506,-68.5145,49.73,53,20,3.44
219,Lorengau,PG,2022-06-08 20:56:51,-2.0226,147.2712,81.75,73,100,7.94
220,Constantine,DZ,2022-06-08 20:56:51,36.365,6.6147,74.61,38,0,1.14
221,Hamilton,US,2022-06-08 20:56:52,39.1834,-84.5333,79.72,91,75,6.91
222,Cherepovets,RU,2022-06-08 20:56:52,59.1333,37.9,48.02,100,0,0.0
223,Arraial Do Cabo,BR,2022-06-08 20:56:52,-22.9661,-42.0278,73.26,83,75,10.36
224,Bennettsville,US,2022-06-08 20:56:53,34.6174,-79.6848,90.16,94,40,4.61
225,Aden,YE,2022-06-08 20:52:12,12.7794,45.0367,89.37,58,100,1.52
226,Progreso,MX,2022-06-08 20:56:53,21.2833,-89.6667,97.11,67,100,16.75
227,Tambacounda,SN,2022-06-08 20:56:53,13.7539,-13.7586,95.05,49,20,4.61
228,Ribeira Grande,PT,2022-06-08 20:56:54,38.5167,-28.7,66.6,94,75,9.22
229,Imbituba,BR,2022-06-08 20:54:36,-28.24,-48.6703,66.85,92,66,3.71
230,Mwinilunga,ZM,2022-06-08 20:56:54,-11.7358,24.4293,54.88,69,39,7.27
231,Saskylakh,RU,2022-06-08 20:56:54,71.9167,114.0833,53.2,77,76,3.58
232,San Policarpo,PH,2022-06-08 20:56:55,12.1791,125.5072,81.1,81,100,8.08
233,Adrar,MR,2022-06-08 20:57:55,20.5022,-10.0711,96.12,13,9,10.63
234,Fortuna,US,2022-06-08 20:56:31,40.5982,-124.1573,69.93,71,0,17.27
235,Port Elizabeth,ZA,2022-06-08 20:57:55,-33.918,25.5701,65.32,46,0,6.91
236,Bathsheba,BB,2022-06-08 20:57:56,13.2167,-59.5167,86.61,70,40,20.71
237,Darhan,MN,2022-06-08 20:57:56,49.4867,105.9228,48.9,64,100,2.86
238,Santa Maria Do Suacui,BR,2022-06-08 20:57:57,-18.1903,-42.4142,69.26,45,0,3.18
239,San Cristobal,VE,2022-06-08 20:57:57,7.7669,-72.225,75.38,61,91,4.23
240,Faanui,PF,2022-06-08 20:57:57,-16.4833,-151.75,80.76,70,6,10.13
241,Deer Lake,CA,2022-06-08 20:57:57,49.1667,-57.4316,67.86,22,75,5.75
242,Vila Do Maio,CV,2022-06-08 20:57:58,15.1333,-23.2167,75.99,88,5,3.91
243,Luganville,VU,2022-06-08 20:57:58,-15.5333,167.1667,79.63,71,81,4.07
244,Juneau,US,2022-06-08 20:55:49,58.3019,-134.4197,60.98,85,100,7.02
245,Roald,NO,2022-06-08 20:57:59,62.5833,6.1333,54.0,81,20,18.41
246,Awbari,LY,2022-06-08 20:57:59,26.5921,12.7805,91.49,13,8,9.08
247,Inirida,CO,2022-06-08 20:57:59,3.8653,-67.9239,78.8,79,95,2.17
248,Turkistan,KZ,2022-06-08 20:58:00,43.0,68.0,82.85,20,68,2.73
249,Hasaki,JP,2022-06-08 20:58:00,35.7333,140.8333,61.29,85,98,14.58
250,Suluq,LY,2022-06-08 20:58:00,31.6682,20.2521,75.83,67,0,9.62
251,Thinadhoo,MV,2022-06-08 20:58:01,0.5333,72.9333,83.12,72,100,7.56
252,Menasha,US,2022-06-08 20:55:37,44.2022,-88.4465,62.78,86,75,6.91
253,Lamar,US,2022-06-08 20:58:01,33.6668,-95.5836,81.99,55,100,9.1
254,Sao Jose Da Coroa Grande,BR,2022-06-08 20:58:02,-8.8978,-35.1478,76.96,81,39,6.8
255,Sabancuy,MX,2022-06-08 20:58:02,18.9667,-91.1833,84.6,77,100,6.71
256,Alzamay,RU,2022-06-08 20:58:03,55.5562,98.6644,43.84,99,88,4.23
257,Denpasar,ID,2022-06-08 20:58:03,-8.65,115.2167,78.46,89,75,5.75
258,Qeshm,IR,2022-06-08 20:58:03,26.9581,56.2719,85.87,64,1,2.24
259,Altus,US,2022-06-08 20:58:04,34.6381,-99.334,83.71,56,0,17.27
260,Carmen,MX,2022-06-08 20:58:04,18.6333,-91.8333,87.96,65,96,3.22
261,Hervey Bay,AU,2022-06-08 20:58:05,-25.2986,152.8535,45.01,77,0,7.0
262,Buraydah,SA,2022-06-08 20:58:05,26.326,43.975,95.45,5,0,5.14
263,Pevek,RU,2022-06-08 20:58:06,69.7008,170.3133,41.72,66,62,0.74
264,Aklavik,CA,2022-06-08 20:58:06,68.2191,-135.0107,39.22,68,100,11.74
265,Vardo,NO,2022-06-08 20:55:17,70.3705,31.1107,45.37,70,81,7.67
266,Leningradskiy,RU,2022-06-08 20:58:06,69.3833,178.4167,37.71,65,6,14.16
267,Mitu,CO,2022-06-08 20:58:07,1.1983,-70.1733,80.17,86,51,0.4
268,Kuryk,KZ,2022-06-08 20:58:07,43.2,51.65,75.96,34,66,15.75
269,Kilindoni,TZ,2022-06-08 20:58:08,-7.9139,39.6668,78.39,77,12,16.62
270,Gushikawa,JP,2022-06-08 20:58:08,26.3544,127.8686,72.63,94,100,3.74
271,Berlevag,NO,2022-06-08 20:58:08,70.8578,29.0864,46.2,65,0,12.66
272,Namibe,AO,2022-06-08 20:54:18,-15.1961,12.1522,71.6,60,50,3.11
273,Labuhan,ID,2022-06-08 20:58:09,-6.8844,112.2051,77.86,87,100,6.91
274,Tatarsk,RU,2022-06-08 20:58:10,55.219,75.9828,58.73,67,100,18.21
275,Vao,NC,2022-06-08 20:59:10,-22.6667,167.4833,69.64,87,100,19.55
276,Paramonga,PE,2022-06-08 20:59:11,-10.6667,-77.8333,67.06,79,45,11.59
277,Oussouye,SN,2022-06-08 20:59:11,12.485,-16.5469,86.18,76,25,10.36
278,Kaili,ID,2022-06-08 20:59:11,-3.4626,120.2147,65.71,95,57,3.11
279,Bethel,US,2022-06-08 20:59:12,41.3712,-73.414,83.01,48,50,1.99
280,Tezu,IN,2022-06-08 20:59:12,27.9167,96.1667,74.32,94,100,1.52
281,Ushibuka,JP,2022-06-08 20:59:13,32.1906,130.0228,69.31,82,96,4.85
282,Corrente,BR,2022-06-08 20:59:13,-3.7367,-43.3394,73.54,95,99,3.0
283,Lebu,CL,2022-06-08 20:59:13,-37.6167,-73.65,53.64,88,91,8.55
284,Vilhena,BR,2022-06-08 20:59:14,-12.7406,-60.1458,77.22,78,40,8.05
285,Camalu,MX,2022-06-08 20:59:14,30.85,-116.0667,71.58,62,1,9.93
286,Mahibadhoo,MV,2022-06-08 20:59:15,3.7833,72.9667,82.31,74,71,10.2
287,Korla,CN,2022-06-08 20:59:15,41.7597,86.1469,74.55,21,0,2.44
288,Tessalit,ML,2022-06-08 20:59:15,20.1986,1.0114,94.6,16,96,8.72
289,Fernie,CA,2022-06-08 20:58:23,49.5,-115.0687,66.29,79,100,5.84
290,Urumqi,CN,2022-06-08 20:56:03,43.801,87.6005,70.75,28,0,8.95
291,Union,US,2022-06-08 20:59:16,40.6334,-74.2663,87.89,40,0,5.75
292,Sitka,US,2022-06-08 20:59:16,57.0531,-135.33,62.13,56,100,6.33
293,Gornopravdinsk,RU,2022-06-08 20:59:17,60.05,69.9,52.2,94,99,12.17
294,Lac Du Bonnet,CA,2022-06-08 20:59:17,50.2536,-96.0612,67.86,35,9,9.95
295,Tual,ID,2022-06-08 20:59:17,-5.6667,132.75,82.44,75,26,8.5
296,Tommot,RU,2022-06-08 20:59:18,58.9564,126.2925,60.39,68,100,1.63
